"LinkedIn alcanza 1,000 millones de miembros; añade funciones de IA para buscadores de empleo",2023-11-01 00:00:00,"LinkedIn, la red social empresarial propiedad de Microsoft, anunció este miércoles que ya cuenta con más de mil millones de miembros y que está añadiendo más funciones de inteligencia artificial para los usuarios de pago.Al cruzar la barrera de los 1,000 millones de usuarios, LinkedIn -donde los miembros mantienen un perfil similar a un currículum vitae con su educación, experiencia laboral y habilidades profesionales- se sitúa en el nivel superior de las redes sociales, entre las que se encuentran rivales como Meta Platforms.Según la empresa, cerca del 80% de los nuevos miembros proceden de fuera de Estados Unidos.LinkedIn tiene un nivel de afiliación gratuito, pero también ofrece suscripciones a partir de 30 dólares al mes. Los suscriptores del nivel de 40 dólares al mes dispondrán de nuevas funciones de IA para indicar a un usuario que esté examinando docenas de ofertas de empleo si es un buen candidato basándose en la información de su perfil.El sistema también puede recomendar cambios en el perfil para que el usuario sea más competitivo.La herramienta está diseñada para ayudar a los usuarios a pasar ""de lo que solía ser simplemente ver un trabajo y sentirse inseguro a ser capaz de hacer enormes progresos en una sola sesión, todo el camino hacia una interacción"", dijo Tomer Cohen, director de producto de LinkedIn, en entrevista.LinkedIn también introdujo el miércoles un botón que resumirá las publicaciones largas en unas pocas viñetas clave adaptadas a cada usuario, por ejemplo, dando a un profesional de las ventas una idea diferente a la de un corredor de bolsa.",https://www.eleconomista.com.mx/seccion/tecnologia/LinkedIn-alcanza-los-1000-millones-de-miembros-anade-funciones-de-IA-para-buscadores-de-empleo-20231101-0032.html
Inversión en chatbots B2B en América Latina crecerá 31% al 2025: Yalo,None,"Las inversiones de las empresas latinoamericanas en chatbots para comunicarse con sus proveedores (B2B) crecerán 31% al 2025, de acuerdo con el estudio Comercio Conversacional, pilar para construir relaciones comerciales efectivas, realizado por Yalo y la consultoría IDC.El estudio destaca a su vez que 66% de las empresas encuestadas en México, Colombia y Brasil ya han adoptado tecnologías digitales para relacionarse con sus proveedores o socios de negocio.A esta forma de relacionamiento digital, Yalo la define como comercio conversacional el cual, de acuerdo con Manuel Centeno, vicepresidente de Yalo, replica la dinámica que los comercios siempre han tenido al hacer negocios pero en el terreno digital.“Hoy apenas 11% de los mexicanos compran en línea o han hecho una compra en línea, pero tienes al 83% de los mexicanos en WhatsApp, hablando con negocios, con el de la esquina que te vende el pan; con la señora que te corta el pelo; con el que te vende las tortillas, o con empresas como Farmacias del Ahorro, Coppel, Elektra, que hoy por hoy están llegándo a millones de mexicanos dentro de WhatsApp”, dijo Centeno en entrevista.Según el estudio, tanto en México, como en Brasil y en Colombia, las prioridades de los negocios al implementar tecnología son: incrementar la productividad; crear o mejorar productos o servicios y equilibrar la experiencia que tienen sus clientes de forma digital con la física.Además, las tres prioridades de inversión de los departamentos de tecnología de las empresas son herramientas de experiencia y adopción de nuevos usuarios, la inteligencia artificial y el aprendizaje automático (machine learning).Relación con clientesLa afirmación de Centeno no es casual. En México, 82% de las empresas analizadas para el estudio prefieren Whatsapp como una forma de relacionamiento con sus clientes; mientras que el canal de comunicación preferido de los usuarios es también Whatsapp. Le siguen otras redes sociales, como Facebook e Instagram y el correo electrónico en el caso de los clientes o aplicaciones propias, en el caso de las empresas.Pese a esto y a diferencia de la comunicación con sus proveedores (B2B), sólo 40% de las empresas han logrado la conexión con el cliente a través del comercio conversacional, de acuerdo con el estudio.“Creemos que el comercio conversacional es el eslabón que hacía falta para incorporar a toda la población que hoy no está digitalizada y que son ya usuarios de la plataforma. Vemos que no sólo va a afectar en temas de transacciones más directas, sino también va a afectar la forma en que se están comunicando las marcas, la forma que se está haciendo marketing y la forma que se está haciendo servicio al cliente. Nosotros vemos que hay un mercado de más de 20,000 millones de dólares sólo en atención al cliente”, dijo Centeno.Yalo ofrece servicios de comercio electrónico conversacional, la tecnología que hace posible integrar conversaciones automatizadas en aplicaciones de mensajería instantánea, como WhatsApp. Compañías como Banco Azteca, Aeroméxico, Femsa, Amazon, Walmart, Pepsi, Domino's y Unilever han usado la tecnología de Yalo para añadir un canal de atención automatizado en su estrategia de servicio al cliente.rodrigo.riquelme@eleconomista.mx",https://www.eleconomista.com.mx/seccion/tecnologia/Inversion-en-chatbots-B2B-en-America-Latina-crecera-31-al-2025-Yalo-20231030-0078.html
Bolsa mexicana avanza marginalmente tras dos días de toma de ganancias,2023-11-09 00:00:00,"Las bolsas de valores de México registraron ganancias marginales este jueves, revirtiendo lo que parecía una tercera sesión consecutiva de pérdidas. Luego de una toma de ganancias, los índices se definieron por alzas marginales, encabezadas por las acciones de FEMSA.El índice referencia de la Bolsa Mexicana de Valores (BMV), el S&P/BMV IPC, que agrupa a las 35 acciones locales más negociadas, avanzó un marginal 0.11% a un nivel de 51,071.03 unidades. El FTSE BIVA, de la Bolsa Institucional de Valores (Biva) ganó 0.09% a 1,056.82.S&P/BMV IPCAl interior del índice de referencia, la mayoría de los valores terminaron la jornada con pérdidas. Hicieron diferencia las acciones de la empresa de bebidas y minorista FEMSA, que registraron mejora de 2.64% a 212.59 pesos, seguidas por Gruma, con 1.94% a 324.64.""Después de un fuerte repunte, lo que prevalece en la mayoría de las emisoras es una toma de utilidades o ajuste. Lo probable es que se vea limitado por los apoyos intermedios previos a los mínimos del descenso y retomen la recuperación"", dijo Georgina Muñiz, analista de Vector.Los operadores recibieron temprano un dato de inflación local que mostró que la tendencia de baja se mantiene y que las presiones desaceleran a un ritmo más rápido que el previsto por los analistas. El Banco de México (Banxico) mantuvo sin cambios su tasa de referencia.jose.rivera@eleconomista.mx",https://www.eleconomista.com.mx/seccion/mercados/Bolsa-mexicana-avanza-marginalmente-tras-dos-dias-de-toma-de-ganancias-20231109-0080.html
La realidad del gasto,2023-11-09 00:00:00,"Aprender a gastar con inteligencia no es cosa fácil, gastar sin pensar, cualquiera puede hacerlo… MacrafEn el actual escenario de la realidad mexicana, dos situaciones innegables destacan con preocupante claridad. Por un lado, la devastación ocasionada por el huracán Otis en el Estado de Guerrero ha dejado al descubierto la ineptitud del gobierno estatal y la falta de respuesta del Gobierno federal en casos de desastre. Mientras las comunidades afectadas claman por ayuda, las autoridades parecen estar más enfocadas en otros asuntos, revelando una desconexión alarmante entre la urgencia de la población y la respuesta gubernamental.Por otro lado, en este mes de noviembre, se evidencia un cambio de prioridades notorio por parte del titular del Ejecutivo, quien concentra su atención exclusivamente en las elecciones del próximo año. Este enfoque se traduce claramente en el presupuesto de egresos de la federación, donde se llevarán a cabo reasignaciones significativas en el gasto público para el próximo año. Se prevé una reducción de 46,266 millones de pesos en los ramos autónomos, afectando la financiación de instituciones clave.El Poder Judicial y el Consejo de la Judicatura Federal son algunos de los principales perdedores, con ajustes a la baja de 6,465 y 5,735 millones de pesos, respectivamente. En un año electoral, el Instituto Nacional Electoral también sufrirá una disminución de 5,003 millones de pesos en su presupuesto, lo que podría vulnerar el proceso electoral del próximo año, causando inestabilidad entorno a los resultados.Paradójicamente, a pesar de la necesidad urgente de atención a las comunidades afectadas por el huracán Otis, se espera una ampliación del gasto para el próximo año, acompañada de un aumento en la deuda del país, déficit del 5.4% del PIB y de acuerdo con el FMI, la deuda del gobierno mexicano será equivalente al 52.7% del PIB al terminar este año. Sin embargo, resulta desconcertante que este gasto adicional no esté destinado a mejorar la situación de la población en general, y mucho menos para los afectados en el Estado de Guerrero.En contraste, los grandes ganadores de estas reasignaciones serán Petróleos Mexicanos (Pemex), la Secretaría de Educación Pública (SEP) y la Secretaría de Infraestructura, Comunicaciones y Transportes (SICT). Pemex, a pesar de ser una de las petroleras más endeudadas del mundo, recibirá una ampliación de 25,442 millones de pesos, mientras que la SEP contará con 13,262 millones de pesos adicionales para el Programa de Becas de Educación Básica para el Bienestar Benito Juárez. La SICT, por su parte, recibirá 7,189 millones de pesos más, destinados al fortalecimiento de la infraestructura estatal, situación que deja mucho que desear si se considera que es un monto que debe ser repartido a nivel nacional y muy bajo si se compara con el presupuesto asignado al tren maya.En un giro intrigante, se observa un aumento en el ejercicio de gasto social, pero surge la pregunta crucial: ¿está realmente diseñado para beneficiar a la población o simplemente busca ganar votos en la época electoral? Parece que, en términos de prioridades gubernamentales, la atención se desvía hacia consideraciones políticas más que hacia las necesidades reales de la ciudadanía.En buen cristiano, mientras se anuncian cifras millonarias de gasto, la realidad es que la inversión no está alineada con el bienestar y la recuperación de aquellos que más lo necesitan. Hoy el bolsillo de las personas se ve afectado cada semana por los altos precios y la falta de oportunidades. La situación en el Estado de Guerrero sirve como un recordatorio doloroso de cómo las decisiones gubernamentales pueden desviarse de las verdaderas necesidades de la gente, dejando en evidencia la desconexión entre el discurso político y las acciones concretas para mejorar la calidad de vida de la población.* El autor es académico de la Escuela de Gobierno y Economía de la Universidad Panamericana, consultor experto en temas económicos, financieros y de gobierno, director fundador del sitio El Comentario del Día y conductor titular del programa Voces Universitarias.Contacto y redes: https://eduardolopezchavez.mx/redes",https://www.eleconomista.com.mx/seccion/opinion/La-realidad-del-gasto-20231109-0079.html
"Geely busca vender 30,000 autos en 2024",2023-11-09 00:00:00,"Al hacer su llegada oficial y anunciar que México se convierte en su primera filial en América Latina, la automotriz Geely quiere posicionarse en el mercado interno como una de las marcas de autos “preferida” de los mexicanos. Para ello, prevé comercializar 30,000 unidades el siguiente año y captar el 3.5% de participación de mercado en 2024.Tony Chi, director de la automotriz china Geely, destacó que existen fuertes inversiones para apostar al mercado mexicano, a través del cual se atenderá a Latinoamérica donde se trabaja a través de importadores, pero en México habrá una subsidiaria, y en un futuro crear lazos a Norteamérica.En el marco del lanzamiento de Geely de sus dos primeros vehículos en tierra mexicana, Fernando Salcido, gerente de producto de la marca que es dueña de Volvo, dijo en entrevista con El Economista, que el siguiente año se traerán otras cinco unidades, para atacar los segmentos de mayores ventas, como son los SUV's y los compactos.En su arranque de ventas abrirá 18 concesionarias en lo que resta del 2023 y planea contar con otras 80 en 2024. De modo que pisará el acelerador para que a principios del 2025 obtenga el 100% de las distribuidoras.A través de un videomensaje desde China, el Ceo de Geely y el mayor accionista del grupo alemán Daimler, Li Shufu, afirmó que “México está experimentando un desarrollo económico, con fuerza nacional integral y una influencia internacional. El mercado mexicano ocupa una posición fundamental en la estrategia de Geely Auto. Nos sentimos honrados en establecer la primera filial en la región de Latinoamérica”.Al ser el mercado número 4 en Latinoamérica, el tener una oficina central en México ayudará, ya que se tienen oficinas por Geely Holding que trabaja con Volvo en Estados Unidos, tener esa conexión para tener unión entre los mercados para entrar al mercado estadounidense. Además de tener una filial en el país da una visión amplia de cómo son los mercados en Latinoamérica, afirmó el gerente de producto, Fernando Salcido.Por el momento no hay plan para producir en México, pero sí está abierto para instalar una fábrica de autos en el mediano plazo y tener amplitud en la región.Para la venta de su SUV de combustión, la Coolray, y la 100% eléctrica Geometric C, Geely informó la alianza con el banco BBVA y su financiera Marsh, que buscan colocar más del 50% del producto vía financiamiento.Salcido señaló que Servicios financieros Geely ofrecerá a sus clientes una tasa de 8.11%, más 0% de comisión por apertura y un año de seguro gratis. Además de que protegerá a sus clientes contra el robo de autopartes.También, gracias a la alianza que Geely tiene con DHL Supply Chain, este último se encargará de distribuir autopartes y repuestos en tiempo y forma a cada uno de los distribuidores del país.“Las expectativas comerciales son altas para el mercado mexicano, y para 2024 Geely México estima desplazar 30,000 unidades, mientras que para 2025 su meta es entrar al top 10 de marcas más vendidas en México -pues quiere alcanzar el 3.5% de participación de mercado de las ventas totales-”, aseveró el gerente de producto de la marca china.Geely se suma a la lista de automotrices chinas que comercializan en México y que han tenido un auge y aceptación entre los consumidores mexicanos.La empresa china ingresa a México con precios competitivos, para la Geely Coolray 2024 comienza en 439,888 pesos y Geely Geometry C (eléctrica) 2024 comienza en 788,888 pesos.",https://www.eleconomista.com.mx/seccion/empresas/China-Geely-llega-a-Mexico-con-dos-modelos-busca-vender-30000-vehiculos-en-su-primer-ano-20231109-0083.html
Renault Kwid e-Tech por menos de 450 mil pesos,2023-11-09 00:00:00,"Este pequeño urbano resulta interesante porque literalmente el motor de combustión, transmisión y otros elementos mecánicos fueron sustituidos por motor eléctrico, batería y cableado.Rasgos que le dan personalidadSi bien en el exterior hay cambios para diferenciarlo claramente de su hermano de combustión, mantiene sus ventajosas dimensiones para circular ágilmente con sus 3.7 metros de largo y un ancho de apenas 1.57 metros.Es fácil identificarlo por detalles exclusivos como la parrilla, los rines de 14” y su diseño más llamativo, las molduras laterales, las barras en el techo y el atractivo alerón montado sobre el medallón.Su tamaño no sufrió modificaciones. Al volante la experiencia es totalmente diferente. Foto EE: Marcos MartínezMejores acabadosAl volante hay un abismo en cuanto a refinamiento y calidad de marcha comparado una vez más con su hermano a gasolina. Se cuelan menos ruidos al interior, no hay vibraciones extrañas y su andar es silencioso.Otro detalle es la toma con la que viene de fábrica; se trata de la europea o Mennekes, que por si tipo no es muy común en los cargadores ya en operación que hay en la ciudad. Puedes usar un adaptador, instalar un WallBox en casa o usar el cargador que se incluye para conectarlo en casa aunque el tiempo de carga será más tardado.En el interior las formas no cambiaron pero sí el empleo de materiales de mejor calidad. Foto EE: Marcos MartínezEn el interior abundan los plásticos rígidos pero se nota a leguas una mejor calidad de armado.Mención especial al control manual para regular la altura del haz de luz así como para el cargador inalámbrico colocado del lado del copiloto.El tablero simula un cluster digital y brinda una completa información sobre la conducción como estado de la batería o autonomía.Reprobado el hecho de que el volante no se ajusta en profundidad ni en altura, mientras que no hay controles en el volante para el radio aunque ese es un detalle que ya viene desde su hermano a combustión.Tiene 6 bolsas de aire, capacidad para cuatro adultos y ventanillas eléctricas.Renault lo equipó con alerta de punto ciego y la solución fue montar un testigo luminoso en ambos postes A.Renault tiene en el Kwid e Tech una opción para movilidad libre de emisiones con algunas ventajas como exentar el Hoy No Circula o el Pago de Tenencia, por mencionar algunos.Su objetivo es moverte en Ciudad con seguridad, comodidad y la ventaja de no gastar en gasolina.Renault Kwid E TechFicha técnica:Potencia neta: 65 hpTorque: 85 lb-pieCapacidad de la batería: 27 KWhVoltaje AC y DC para la carga de la Batería:110V AC220V Bifásico AC380V Corriente DirectaAutonomía (Ciclo US FTP+HW)Ciudad: 298 kmsCarretera: 224 kmsCiclo Combinado: 265 kmsTiempos de carga110V AC / Cargador Portátil - Durante la noche con 10hrs de carga en una toma doméstica de 110V, se obtiene una Autonomía de 100 kms.220V AC / de 0% a 80% / Cargador de 7.4 KW - 32Amp - 03h45'220V AC / de 0% a 100% / Cargador de 7.4 KW - 32Amp - 04h50'380V DC / de 0% a 80% / Cargador de 30 KW - 125Amp - 00h40'Precio: $439,000 pesosmarcos.martinez@eleconomista.mx",https://www.eleconomista.com.mx/seccion/autos/Renault-Kwid-e-Tech-por-menos-de-450-mil-pesos-20231109-0082.html
Banorte reabrirá sucursal y pondrá unidades móviles,2023-11-09 00:00:00,"Como parte del restablecimiento de sus operaciones en las zonas afectadas por el huracán Otis en Guerrero, Banorte reactivará este viernes una sucursal en Acapulco y pondrá en marcha dos unidades móviles.De acuerdo con información proporcionada por el banco, las unidades móviles, que se ubicarán en un inicio a un costado de la sucursal Club de Golf Acapulco, brindarán servicio de las 8:00 a las 18:00 horas, y ahí se podrán hacer retiros de efectivo, consulta de saldos, pago de servicios y compra de tiempo aire.La institución detalló que a la fecha se encuentran en funciones 46 cajeros en el estado de Guerrero, y en Acapulco ya están operando 12 ubicados en la sucursal Club de Golf, Centro, Home Depot, Acapulco Condesa y DIF.Cuatro de estos cajeros, precisó, estarán habilitados justamente en las dos unidades móviles, al lado de la sucursal Club de Golf.Banorte puntualizó que la sucursal Club de Golf Acapulco, ubicada en la Avenida Costera Miguel Alemán número 59, reanudará su operación a partir de este mismo viernes, desde las 8:00 y hasta las 14:00 horas, con 10 colaboradores en atención y ofreciendo todos los servicios.Por protocolo de seguridad, destacó, se dará acceso con un aforo máximo de 10 personas.Asimismo, el banco regiomontano expuso que sus clientes pueden realizar operaciones a través de tres de los corresponsales con los que opera, en 10 puntos de Acapulco. Estos son Chedraui, Soriana y Financiera para el Bienestar, además de que en próximas fechas se restablecerá el servicio en dos corresponsalías más.Por otra parte, Banorte informó que los 131 colaboradores ubicados en las zonas afectadas de Guerrero se encuentran a salvo y todos reciben apoyo de víveres y medicamentos, así como atención de servicio médico si es que lo requieren.Acciones de apoyo para GuerreroOtras acciones que, al igual que el resto de la banca, Banorte ha instrumentado para apoyar a los afectados por Otis, es el diferimiento, hasta por seis meses, en el pago de los diferentes tipos de crédito.Asimismo, a través de Fundación Banorte, ha puesto a disposición la cuenta 000 000 0010 para donaciones. Por cada peso que se aporte el banco donará otro.Apenas el miércoles, Banorte dio a conocer que el cantante Luis Miguel realizó un donativo por 10 millones de pesos, por lo que el banco aportó otros 10 millones. Esta cantidad será para la reconstrucción de viviendas en Acapulco.Hasta el momento, la Fundación Banorte ha recaudado 31 millones de pesos (incluida la donación del cantante Luis Miguel), por lo que la suma total es de 62 millones.",https://www.eleconomista.com.mx/seccion/sectorfinanciero/Banorte-reabrira-este-viernes-una-sucursal-en-Acapulco-y-habilitara-dos-unidades-moviles-20231109-0085.html
Meta lanza planes de suscripción sin publicidad para Instagram y Facebook en Europa,2023-10-30 00:00:00,"Meta Platforms dijo este lunes que ofrecerá a los usuarios de Europa un plan de suscripción para utilizar Facebook e Instagram sin anuncios con el fin de cumplir la normativa de la Unión Europea.Los planes de suscripción mensual costarán 9.99 euros (unos 10.58 dólares) para los usuarios de la web, mientras que los usuarios de iOS y Android tendrán que desembolsar 12.99 euros al mes.La normativa de la Unión Europea amenaza con frenar la capacidad de Meta de personalizar anuncios para los usuarios sin su consentimiento y perjudicar su principal fuente de ingresos.Ofrecer la posibilidad de elegir entre un plan gratuito con publicidad y una suscripción de pago sin anuncios podría hacer que los usuarios opten por el primero, lo que ayudaría a Meta a cumplir la normativa sin afectar a su negocio publicitario.A principios de año, el Comisionado de Protección de Datos irlandés impuso a Meta una multa de 390 millones de euros y le prohibió utilizar el denominado ""contrato"" como base jurídica para enviar a los usuarios anuncios basados en su actividad en línea.",https://www.eleconomista.com.mx/seccion/tecnologia/Meta-lanza-planes-de-suscripcion-sin-publicidad-para-Instagram-y-Facebook-en-Europa-20231030-0034.html
"G7 establece código de conducta para empresas de inteligencia artificial, según documento",2023-10-29 00:00:00,"El Grupo de los Siete países industrializados acordará el lunes un código de conducta para las empresas que desarrollen sistemas avanzados de inteligencia artificial, según se desprende de un documento del G7, en un momento en que los gobiernos tratan de mitigar los riesgos y el posible uso indebido de esta tecnología.El código de conducta voluntario marcará un hito en el modo en que los principales países regulan la IA, en un contexto de preocupación por la privacidad y los riesgos para la seguridad, según el documento visto por Reuters.Los líderes de las economías del Grupo de los Siete (G7), formado por Alemania, Canadá, Estados Unidos, Francia, Italia, Japón y Reino Unido, así como la Unión Europea, iniciaron el proceso en mayo en un foro ministerial denominado ""Proceso de Hiroshima sobre IA"".G7 y el código de conducta para la IAEl código de 11 puntos ""pretende promover una IA segura y fiable en todo el mundo y proporcionará orientación voluntaria para las acciones de las organizaciones que desarrollen los sistemas de IA más avanzados, incluidos los modelos fundacionales y los sistemas generativos de IA más avanzados"", dice el documento del G7.Su objetivo es ""ayudar a aprovechar los beneficios y hacer frente a los riesgos y retos que plantean estas tecnologías"".Contenido del código de conductaEl código insta a las empresas a tomar las medidas adecuadas para identificar, evaluar y mitigar los riesgos a lo largo del ciclo de vida de la IA, así como a abordar los incidentes y patrones de uso indebido una vez que los productos de IA se han comercializado.Las empresas deben publicar informes sobre las capacidades, las limitaciones y el uso y mal uso de los sistemas de IA, y también invertir en sólidos controles de seguridad.Perspectiva de la Comisaria Europea de Asuntos DigitalesLa UE ha estado a la vanguardia de la regulación de la tecnología emergente con su contundente Ley de IA, mientras que Japón, Estados Unidos y los países del sudeste asiático han adoptado un enfoque más permisivo que el bloque para impulsar el crecimiento económico.Vera Jourova, Comisaria Europea de Asuntos Digitales, afirmó en un foro sobre gobernanza de Internet celebrado en Kioto, Japón, a principios de mes que un Código de Conducta constituye una base sólida para garantizar la seguridad y que servirá de puente hasta que se establezca una normativa.",https://www.eleconomista.com.mx/seccion/tecnologia/G7-establece-codigo-de-conducta-para-empresas-de-inteligencia-artificial-segun-documento-20231029-0015.html
Red social X de Elon Musk lanza dos nuevos planes de suscripción premium,2023-10-27 01:00:00,"La red social X, conocida anteriormente como Twitter, lanzó el viernes dos nuevos planes de suscripción, incluido un nivel Premium+ para los usuarios dispuestos a pagar por una experiencia sin anuncios.El plan Premium+, a un precio de unos 16 dólares al mes, incluye todas las herramientas y funciones que ofrece la plataforma, excepto anuncios, según informó la empresa en una publicación en la plataforma.Sin embargo, por el momento estará disponible para los usuarios que accedan a la plataforma a través de un navegador web.El nivel básico cuesta 3 dólares al mes, pero no está exento de publicidad.La plataforma X también planea incluir llamadas de video y audio para algunos usuarios, en un intento de convertir la plataforma en una aplicación para todo.Elon Musk ha estudiado varias opciones para monetizar ampliamente la plataforma de redes sociales, que adquirió por 44,000 millones de dólares en octubre de 2022.",https://www.eleconomista.com.mx/seccion/tecnologia/Red-social-X-de-Elon-Musk-lanza-dos-nuevos-planes-de-suscripcion-premium-20231027-0113.html
Dependencias del gobierno federal bloquean acceso a sitios web desde la red Tor,2023-10-27 00:00:00,"Varias dependencias del Poder Ejecutivo en México bloquean sitios web y direcciones URL a quien intenta acceder a ellos desde la red Tor, de acuerdo con una investigación realizada por Jacobo Nájera y Miguel Trujillo, desde el año 2020 a la fecha.La Consejería Jurídica del Ejecutivo Federal, la Oficina de la Estrategia Digital Nacional, la Oficina de la Presidencia de la República, la Secretaría de Infraestructura, Comunicaciones y Transportes, la Secretaría de la Defensa Nacional, las secretarías de Energía, Gobernación y Salud son sólo algunas de las dependencias del gobierno federal en las que algunas direcciones URL están bloqueadas si se desea acceder a ellas desde la red Tor.Una dirección URL es como la ""dirección"" de una página web en internet. Es una serie de letras y números que escribimos en el navegador para encontrar y visitar un sitio web en particular. Se trata de la ruta que conduce a un lugar específico en la internet.Respuesta del gobierno federalEn su respuesta a una consulta de información vía transparencia hecha a la Oficina de la Presidencia de la República por Global Voices, Juan Carlos Guerrero, director de Análisis Jurídico y Gestión Documental de la Presidencia, argumentó que este bloqueo se debe a que las dependencias bloquean direcciones de internet completas con motivos de seguridad de la información.“Se toman medidas de protección como bloquear tráfico de red considerado malicioso, automatizado o que podría ser una amenaza, lo que afecta a los usuarios de la red Tor, ya que por la naturaleza de la misma no es posible diferenciar entre el usuario medio y el automatizado lo cual es considerado un riesgo para gob.mx, derivado a eso se restringe el acceso por dicha red”, se lee en la respuesta del gobierno mexicano.Para Jacobo Nájera, quien llevó a cabo el análisis junto con Miguel Trujillo, hay maneras más adecuadas de establecer un equilibrio entre la privacidad y la seguridad en la infraestructura digital del gobierno mexicano, con el fin de no vulnerar derechos.“Lo que está haciendo el gobierno mexicano es como bloquear una carretera porque una persona va a exceso de velocidad. Lo que nosotros creemos es que se puede bloquear solo al cliente en lugar de bloquear toda la carretera”, dijo Nájera en entrevista.De acuerdo con el investigador, el bloqueo de la red Tor afecta a periodistas de investigación e investigadores independientes que utilizan la red Tor para proteger su privacidad cuando consultan información dentro de los sitios web del gobierno del presidente Andrés Manuel López Obrador, por lo que impedir el acceso a esta información afecta los derechos de acceso a la información y libertad de expresión.¿Qué es Tor?La red Tor es una arquitectura de red que brinda anonimidad y privacidad a las conexiones en internet, algo que los modelos de red tradicionales con los que los operadores ofrecen sus servicios no pueden garantizar.A diferencia de una conexión normal en internet, en donde el acceso de un usuario a un sitio web es directo, lo que permite a los operadores trazar el origen de la solicitud; en la red Tor, la visita de un usuario al mismo sitio web debe pasar forzosamente a través de tres nodos de la red, uno de entrada, uno intermedio y otro de salida. Esto hace muy difícil que el destino final de la información que circula en la red pueda conocer el origen de la misma.Cada día, entre 10,000 y 15,000 personas usan la red Tor en México, sobre todo en contextos periodísticos y de defensa de derechos humanos.Esta es la lista de dependencias que mantienen bloqueado el acceso a varios sitios web y URL desde la red Tor de acuerdo con la investigación de Jacobo Nájera y Miguel Trujillo:PresidenciaSecretaria de Comunicaciones y TransportesSecretario de Hacienda y Crédito PúblicoSecretaría de Agricultura y Desarrollo RuralSecretaría de BienestarSecretaría de CulturaSecretaría de Desarrollo Agrario, Territorial y UrbanoSecretaría de Educación PúblicaSecretaría de EnergíaSecretaría de GobernaciónSecretaría de MarinaSecretaría de Medio Ambiente y Recursos NaturalesSecretaría de Relaciones ExterioresSecretaría de SaludSecretaría de TurismoSecretaría de la Defensa NacionalSecretaría de la Función PúblicaSecretaría del Trabajo y Previsión Socialrodrigo.riquelme@eleconomista.mx",https://www.eleconomista.com.mx/seccion/tecnologia/Dependencias-del-gobierno-federal-bloquean-acceso-a-sitios-web-desde-la-red-Tor-20231027-0077.html
